id	bg_color	bg_decoration_color	name_text_color	name_outline_color	bg_type	frame	rank	effect	icon	resource_id
1101	0	0	4b200b	e5e5e5					1	40100011
1102	0	0	4b200b	e5e5e5					1	40100012
1103	0	0	4b200b	e5e5e5					1	40100013
1104	0	0	4b200b	e5e5e5					1	40100014
1105	0	0	4b200b	e5e5e5					1	40100021
1106	0	0	4b200b	e5e5e5					3	40100022
1107	0	0	4b200b	e5e5e5					3	40100023
1108	0	0	4b200b	e5e5e5					3	40100024
1109	0	0	4b200b	e5e5e5					3	40100031
1110	0	0	4b200b	e5e5e5					3	40100032
1111	0	0	4b200b	e5e5e5					4	40100033
1112	0	0	4b200b	e5e5e5					4	40100034
1113	0	0	4b200b	e5e5e5					4	40100041
1114	0	0	4b200b	e5e5e5					4	40100042
1115	0	0	4b200b	e5e5e5					4	40100043
1116	0	0	4b200b	e5e5e5					4	40100044
1117	0	0	4b200b	e5e5e5					4	40100051
1118	0	0	4b200b	e5e5e5					4	40100052
1119	0	0	4b200b	e5e5e5					4	40100053
1120	0	0	4b200b	e5e5e5					4	40100054
3101	0	0	0	0					3	40100000
3102	0	0	4b200b	e5e5e5					1	40100001
3103	0	0	4b200b	e5e5e5					1	40100002
3104	0	0	4b200b	e5e5e5					1	40100003
3105	0	0	4b200b	e5e5e5					1	40100004
3118	0	0	0	0					3	40150018
3119	0	0	0	0					3	40150019
3120	0	0	0	0					3	40150020
3121	0	0	0	0					3	40150021
3122	0	0	0	0					3	40150022
3123	0	0	0	0					3	40150023
3124	0	0	0	0					3	40150024
3125	0	0	0	0					3	40150025
3126	0	0	0	0					3	40150026
3127	0	0	0	0					3	40150027
3128	0	0	0	0					3	40150028
3129	0	0	0	0					3	40150029
3130	0	0	0	0					3	40100701
3131	0	0	0	0					3	40170201
3132	0	0	0	0					3	40170202
3133	0	0	0	0					3	40170203
3134	0	0	0	0					3	40170204
3135	0	0	0	0					3	40170205
3136	0	0	0	0					3	40170206
3137	0	0	0	0					3	40170207
3138	0	0	0	0					3	40170208
3139	0	0	0	0					3	40170209
3140	0	0	0	0					3	40170210
3141	0	0	0	0					3	40170211
3142	0	0	0	0					3	40170301
3143	0	0	0	0					3	40170302
3144	0	0	0	0					3	40170303
3145	0	0	0	0					3	40170304
3146	0	0	0	0					3	40170305
3147	0	0	0	0					3	40170306
3148	0	0	0	0					3	40170307
3149	0	0	0	0					3	40170308
3150	0	0	0	0					3	40170309
3151	0	0	0	0					3	40170310
3152	0	0	0	0					3	40170311
3153	0	0	0	0					3	40170401
3154	0	0	0	0					3	40170402
3155	0	0	0	0					3	40170403
3156	0	0	0	0					3	40170404
3157	0	0	0	0					3	40170405
3158	0	0	0	0					3	40170406
3159	0	0	0	0					3	40170407
3160	0	0	0	0					3	40170408
3161	0	0	0	0					3	40170409
3162	0	0	0	0					3	40170410
3163	0	0	0	0					3	40170411
3164	0	0	0	0					3	40170501
3165	0	0	0	0					3	40170502
3166	0	0	0	0					3	40170503
3167	0	0	0	0					3	40170504
3168	0	0	0	0					3	40170505
3169	0	0	0	0					3	40170506
3170	0	0	0	0					3	40170507
3171	0	0	0	0					3	40170508
3172	0	0	0	0					3	40170509
3173	0	0	0	0					3	40170510
3174	0	0	0	0					3	40170511
3175	0	0	0	0					3	40170055
3176	0	0	0	0					3	40170056
3177	0	0	0	0					3	40170057
3178	0	0	0	0					3	40170058
3179	0	0	0	0					3	40170059
3180	0	0	0	0					3	40170060
3181	0	0	0	0					3	40170061
3182	0	0	0	0					3	40170062
