id	feature_id	type	cp	loop_cp	reward_id
90101	901		100		1
90102	901		200		1
90103	901		300		1
90104	901		450		1
90105	901		600		1
90106	901		800		1
90107	901		1000		1
90108	901		1200		1
90109	901		1500		1
90110	901		1800		1
90111	901		2100		1
90112	901		2500		1
90113	901		2900		1
90114	901		3400		1
90115	901		4000		1
90116	901		4700		1
90117	901		5500		1
90118	901		6400		1
90119	901		7400		1
90120	901		8500		1
90121	901		9600		1
90122	901		10800		1
90123	901		12100		1
90124	901		13500		1
90125	901		15500		1
90126	901		18000		1
90127	901		22000		1
90128	901		26000		1
90129	901		31000		1
90130	901		36000		1
90131	901		41000		1
90132	901		46000		1
90133	901		52000		1
90134	901		62000		1
90135	901		74000		1
90136	901		88000		1
90137	901		104000		1
90138	901		122000		1
90139	901		142000		1
90140	901		164000		1
90141	901		188000		1
90142	901		214000		1
90143	901		244000		1
90144	901		280000		1
90145	901		330000		1
90146	901		400000		1
90147	901		480000		1
90148	901		570000		1
90149	901		670000		1
90150	901		790000		1
90151	901		930000		1
90152	901		1100000		1
90153	901		1300000		1
90154	901		1520000		1
90155	901		1800000		1
90156	901	1	1950000	150000	1
