id	group_id	type	target_id	count	leaf	general_item_id	open_date	close_date
1	1	2	8051	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
2	1	2	8052	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
3	1	2	8053	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
4	1	2	8054	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
5	1	2	8055	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
6	1	2	8061	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
7	1	2	8062	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
8	1	2	8063	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
9	1	2	8064	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
10	1	2	8065	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
11	1	2	8071	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
12	1	2	8072	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
13	1	2	8073	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
14	1	2	8074	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
15	1	2	8075	1	100	9100	2017-01-01 00:00:00	2023-05-23 23:59:59
