gacha_id	seq	target_value	group_weight_id	lineup_id
115		50	1151	115
115		100	1152	115
115		200	1153	115
116		50	1161	116
116		100	1162	116
116		200	1163	116
117		50	1171	115
117		100	1172	115
117		200	1173	115
10001		50	100011	10001
10001		100	100012	10001
10001		200	100013	10001
10002		50	100021	10002
10002		100	100022	10002
10002		200	100023	10002
10006		50	100061	10006
10006		100	100062	10006
10006		200	100063	10006
10007		50	100071	10007
10007		100	100072	10007
10007		200	100073	10007
10008		50	100081	10008
10008		100	100082	10008
10008		200	100083	10008
10009		50	100091	10009
10009		100	100092	10009
10009		200	100093	10009
10010		50	100101	10010
10010		100	100102	10010
10010		200	100103	10010
10011		50	100111	10011
10011		100	100112	10011
10011		200	100113	10011
10012		50	100121	10012
10012		100	100122	10012
10012		200	100123	10012
10013		50	100131	10013
10013		100	100132	10013
10013		200	100133	10013
10014		50	100141	10014
10014		100	100142	10014
10014		200	100143	10014
10015		50	100151	10015
10015		100	100152	10015
10015		200	100153	10015
10016	1	50	100161	10016
10016	2	200	100162	10016
10016	3	50	100163	10016
10016	3	100	100164	10016
10016	3	200	100165	10016
10017		50	100171	10017
10017		100	100172	10017
10017		200	100173	10017
10018	1	50	100181	10018
10018	2	200	100182	10018
10018	3	50	100183	10018
10018	3	100	100184	10018
10018	3	200	100185	10018
10019		50	100191	10019
10019		100	100192	10019
10019		200	100193	10019
10022		50	100221	10022
10022		100	100222	10022
10022		200	100223	10022
30005		30	300051	30005
30005		60	300052	30005
30005		100	300053	30005
