stage_id	seq	gear_id	parent_seq	parent_relation	position_x	position_y	position_z	rotation_y
1	1	85010010						
2	1	85010020						
3	1	85010010			3.5		4.15	290.159
3	2	85010450			-0.6		3.69	355.569
3	3	85010210			3.45		0.24	276.999
3	4	85010150			3.44		-2.84	170.423
3	5	85010050			3.54		-4.56	171.912
3	6	85020010			-2.37		-5.77	349.967
3	7	85020090			-0.85		-3.04	283.935
3	8	85020200			-1.27		-4.54	298.645
3	9	85020135			-0.56		-1.66	277.671
3	10	85030010			2.79		6.38	263.477
3	11	85030010			1.49		-3.92	257.755
3	12	85030070			-1.3		0.76	95.0
3	13	85030080			2.31		-1.086	95.0
3	14	85030130			-1.83		0.82	274.392
3	15	85030040						285.644
3	16	85070140			-2.41		-2.9	
3	17	85070160			1.725		2.636	
3	18	85090300			-3.36		7.25	189.33
3	19	85090260			-1.78		6.41	186.808
4	1	85010130			3.44		0.21	270.135
4	2	85010270			2.73		4.69	326.547
4	3	85010370			1.78		-5.58	318.345
4	4	85020020					0.9	261.742
4	5	85020020					1.6	261.742
4	6	85020010			-2.73		-3.84	29.863
4	7	85020010			-2.6		2.12	82.748
4	8	85020020			-3.06		-1.26	131.861
4	9	85020020			1.19		-2.49	252.932
4	10	85020090			-1.33		-0.79	175.778
4	11	85020230			-1.1		2.57	265.663
4	12	85020236			-1.142		3.502	266.83
4	13	85020130			-2.7		3.024	86.2
4	14	85020180			-2.652		3.692	92.37
4	15	85020110			-2.49		5.99	348.061
4	16	85020150			-0.515		6.406	91.561
4	17	85020151			0.604		6.438	261.859
4	18	85030010			0.022		6.435	269.101
4	19	85030160			-1.99		3.47	263.877
4	20	85030144			-1.89		2.56	261.929
4	21	85030130			-1.47		-2.64	83.154
4	22	85030070			-2.14		-2.34	313.19
4	23	85030030			-2.22		-3.08	30.191
4	24	85085014			-0.01		6.42	353.039
5	1	85010120			0.67		6.62	233.554
5	2	85010210			5.79		-4.24	282.972
5	3	85080090			5.77		0.4	267.825
5	4	85080030			0.81		-9.3	90.0
5	5	85020010			1.45		4.48	263.318
5	6	85020060			0.2		2.49	262.46
5	7	85020070			-1.6		4.05	94.215
5	8	85020200			-1.52	-0.03	-3.53	89.749
5	9	85020130			0.47		-5.13	
5	10	85030070			-0.29		-3.57	270.0
5	11	85085014			3.4		5.54	289.948
5	12	85090410			3.52		5.52	336.528
5	13	85090180			3.9		-6.5	312.992
5	14	85040020			1.04		4.87	
5	15	85030070			0.74		-9.12	
5	16	85091000			0.08		-9.09	92.416
