id	name_text_id	resource_id	is_default	open_date	close_date
90001	90001	37190001	1	2000-01-01 00:00:00	2100-12-31 23:59:59
90002	90002	37190002	1	2000-01-01 00:00:00	2100-12-31 23:59:59
90003	90003	37190003	1	2000-01-01 00:00:00	2100-12-31 23:59:59
90004	90004	37190004	1	2000-01-01 00:00:00	2100-12-31 23:59:59
90007	90007	37190001		2000-01-01 00:00:00	2100-12-31 23:59:59
90008	90008	37190001		2000-01-01 00:00:00	2100-12-31 23:59:59
90009	90009	37190001		2000-01-01 00:00:00	2100-12-31 23:59:59
90010	90010	37190001		2000-01-01 00:00:00	2100-12-31 23:59:59
90018	90018	37150018		2000-01-01 00:00:00	2100-12-31 23:59:59
90019	90019	37150019		2000-01-01 00:00:00	2100-12-31 23:59:59
90020	90020	37150020		2000-01-01 00:00:00	2100-12-31 23:59:59
90021	90021	37150021		2000-01-01 00:00:00	2100-12-31 23:59:59
90022	90022	37150022		2000-01-01 00:00:00	2100-12-31 23:59:59
90023	90023	37150023		2000-01-01 00:00:00	2100-12-31 23:59:59
90024	90024	37150024		2000-01-01 00:00:00	2100-12-31 23:59:59
90025	90025	37150025		2000-01-01 00:00:00	2100-12-31 23:59:59
90026	90026	37150026		2000-01-01 00:00:00	2100-12-31 23:59:59
90027	90027	37150027		2000-01-01 00:00:00	2100-12-31 23:59:59
90028	90028	37150028		2000-01-01 00:00:00	2100-12-31 23:59:59
90029	90029	37150029		2000-01-01 00:00:00	2100-12-31 23:59:59
100701	100701	37100701		2023-06-20 11:00:00	2100-12-31 23:59:59
170201	170201	37170201		2023-07-01 11:00:00	2100-12-31 23:59:59
170202	170202	37170202		2023-07-01 11:00:00	2100-12-31 23:59:59
170203	170203	37170203		2023-07-01 11:00:00	2100-12-31 23:59:59
170204	170204	37170204		2023-07-01 11:00:00	2100-12-31 23:59:59
170205	170205	37170205		2023-07-01 11:00:00	2100-12-31 23:59:59
170206	170206	37170206		2023-07-01 11:00:00	2100-12-31 23:59:59
170207	170207	37170207		2023-07-01 11:00:00	2100-12-31 23:59:59
170208	170208	37170208		2023-07-01 11:00:00	2100-12-31 23:59:59
170209	170209	37170209		2023-07-01 11:00:00	2100-12-31 23:59:59
170210	170210	37170210		2023-07-01 11:00:00	2100-12-31 23:59:59
170211	170211	37170211		2023-07-01 11:00:00	2100-12-31 23:59:59
170301	170301	37170301		2023-07-12 11:00:00	2100-12-31 23:59:59
170302	170302	37170302		2023-07-12 11:00:00	2100-12-31 23:59:59
170303	170303	37170303		2023-07-12 11:00:00	2100-12-31 23:59:59
170304	170304	37170304		2023-07-12 11:00:00	2100-12-31 23:59:59
170305	170305	37170305		2023-07-12 11:00:00	2100-12-31 23:59:59
170306	170306	37170306		2023-07-12 11:00:00	2100-12-31 23:59:59
170307	170307	37170307		2023-07-12 11:00:00	2100-12-31 23:59:59
170308	170308	37170308		2023-07-12 11:00:00	2100-12-31 23:59:59
170309	170309	37170309		2023-07-12 11:00:00	2100-12-31 23:59:59
170310	170310	37170310		2023-07-12 11:00:00	2100-12-31 23:59:59
170311	170311	37170311		2023-07-12 11:00:00	2100-12-31 23:59:59
